B_FlightDistance,B_VertexChi2,H1_PX,H1_PY,H1_PZ,H1_ProbK,H1_ProbPi,H1_Charge,H1_IPChi2,H1_isMuon,H2_PX,H2_PY,H2_PZ,H2_ProbK,H2_ProbPi,H2_Charge,H2_IPChi2,H2_isMuon,H3_PX,H3_PY,H3_PZ,H3_ProbK,H3_ProbPi,H3_Charge,H3_IPChi2,H3_isMuon
4.041070303330441,2.783575447092407,482.45826017078645,1274.6369564362283,8683.486793942855,0.5598927736282349,0.05570676922798157,1,459.03733543474084,0,-638.4442379717839,2352.2038851105804,14783.318930131058,0.9359127879142761,0.04247361421585083,-1,439.835649015634,0,1619.4988598027394,2066.373281652417,55898.99101483022,0.9592291116714478,0.3115586042404175,-1,66.96171218773668,0
6.419353904165308,7.642396573374869,-1226.0357052351058,-1926.6022686778224,32276.795877196575,0.9551699161529541,0.10196501016616821,-1,469.53190985041704,0,-1085.5176969561808,-178.7231438424555,53907.775602110036,0.8809763789176941,0.03998097777366638,1,3.805818110921452,0,-154.6380231029885,1617.1378466111191,44311.301504376606,0.7896995544433594,0.40071630477905273,1,62.79939897993495,0
8.988082771757654,2.1818642777344133,1777.1646187698152,-1297.040052455387,40402.07867899521,0.9289054870605469,0.08903613686561584,-1,360.9642035589306,0,1058.2133688970478,-897.5009538375425,24974.113318006875,0.8207962512969971,0.030613362789154053,1,214.37751851165527,0,602.6119970512692,-2391.846961028912,10777.955764245215,0.8789430260658264,0.016067564487457275,1,9809.164721340097,0
3.9532346598302737,4.368591769457678,2967.375462706976,-2040.0163973886145,62113.92690798183,0.6334167122840881,0.423094242811203,-1,68.47853692361988,0,680.5440282485719,-1099.4008126640776,27491.1302202934,0.9468750953674316,0.09407338500022888,1,4.998589426911638,0,-1466.4814351009081,-886.9442002024499,18435.4988239085,0.924735426902771,0.060895681381225586,1,567.6083846538424,0
5.725968766624872,3.675477072088155,-1565.1828451802812,2005.6971554049283,51516.357253998016,0.8594505786895752,0.08905807137489319,-1,374.40221481945775,0,-514.8264473014751,-323.4629287845252,22318.839865845654,0.9323221445083618,0.039976298809051514,1,13.771477632700439,0,-3495.1758001559424,-2889.519314719085,55975.43867091592,0.944658637046814,0.0759691596031189,1,388.3210572433085,0
8.065239994555021,3.1857733239793826,696.0705438494978,1620.7340767048233,15655.445605302739,0.774226188659668,0.05746141076087952,-1,2393.1953184539116,0,-1214.8260028514007,-476.76414398427823,12395.309706748236,0.923707127571106,0.036269932985305786,1,2959.007051664016,0,1671.2916642152961,-1207.600363583288,13632.033458112475,0.7546265125274658,0.039734452962875366,1,2698.950213457274,0
10.358893466494166,4.931849942455843,862.7824721196384,-496.2672154611243,20888.249760551065,0.9222809672355652,0.079567551612854,1,605.3748762556787,0,-1669.6609946795854,-2571.3395745982684,36154.1300336082,0.9680804014205933,0.16929101943969727,-1,1781.5933224335208,0,2140.2607913042903,-4062.114410806278,49087.323076195804,0.9413375854492188,0.3206828236579895,-1,866.5076282326116,0
6.332238751147575,1.0974478652110813,1390.5437582905577,-823.40567411161,6450.629826034042,0.759243369102478,0.029279619455337524,1,1769.2871314106924,0,1423.171016836232,-964.8779042510732,26407.22199600566,0.9394348859786987,0.09499669075012207,-1,491.236638400435,0,2322.306720097532,1650.53948843061,14058.178158471354,0.9176106452941895,0.013308972120285034,-1,2491.9560949568795,0
24.774503108685742,4.272791088093724,1121.3823482620098,-2138.1195972026885,47996.61477132595,0.8842195868492126,0.3896525800228119,1,640.4692934103207,0,1065.895189761102,279.60844951959916,8838.18795816209,0.6660210490226746,0.10541468858718872,-1,15160.469772081524,0,1863.8661083711402,-5537.4615402506,71245.7358761099,0.9529934525489807,0.12324637174606323,-1,1350.752295713577,0
14.683444852247487,3.086853453460116,1830.436745855582,2882.266724096078,22942.96743797955,0.7778977155685425,0.05388462543487549,1,11373.529958330248,0,532.1650039013934,886.5880926182309,7898.299719094623,0.7698410153388977,0.03935444355010986,-1,1851.4555746691944,0,1281.2170147273703,-1244.565655981466,28198.77572294983,0.9677842855453491,0.2122725248336792,-1,5316.228126255479,0
10.761969331822593,2.809371431236267,-1418.145931378805,-5145.40965017829,35954.685820043895,0.946884036064148,0.26849794387817383,1,1424.3496645387136,0,-1176.95671115254,144.4670268889103,24978.219362090542,0.6941067576408386,0.056388139724731445,-1,1680.1651574612,0,-14.920962404163,-1273.3729011900966,9838.81889311393,0.9239640831947327,0.041985511779785156,-1,346.1706582947347,0
4.610828854303851,6.017246012538642,768.7793533051266,647.8347734811124,27037.355434542787,0.9372178912162781,0.29147565364837646,-1,3.324231276026623,0,1077.52775786954,1101.741744705302,50892.17267231764,0.9201877117156982,0.07687482237815857,1,15.348714619274721,0,1448.9117860863369,1538.0835315631682,10313.856346399938,0.7419782876968384,0.027211636304855347,1,2194.5925536902455,0
6.010543749913821,9.512433256584172,-1664.9510867269316,677.2806757226577,16575.24713002794,0.7492901086807251,0.05659493803977966,-1,623.6454716134307,0,-908.1697548920763,-1174.4729124145479,77246.86433733867,0.9281631708145142,0.42786696553230286,1,3.2802843177217333,0,-1700.786797692943,468.8961241968258,52484.86659251033,0.9585169553756714,0.14611825346946716,1,1.6470133510204286,0
5.242003307540304,0.39407792899934146,916.5355261974464,-646.4309437398621,7071.631782311178,0.647906482219696,0.028124243021011353,1,957.1075536988235,0,1175.1241599337877,-1056.1144731001248,10366.327233405684,0.5822017788887024,0.04878923296928406,-1,1711.5612505385,0,7891.273182357119,2467.559255277355,33825.72984750966,0.9423353672027588,0.09846127033233643,-1,353.45719422278347,0
9.156171491866038,2.6083771147720687,-4106.91108339235,-3905.948539806456,32160.38759464184,0.8332533836364746,0.3388705849647522,1,333.67893162245036,0,-2163.196026099982,-668.2684591453972,17066.891149452986,0.7818678617477417,0.06207835674285889,-1,3114.8398050689148,0,-4393.185777679506,-3938.1761722092438,19283.458975636033,0.9258603453636169,0.047185271978378296,-1,2896.7020476654825,0
5.761390434928285,5.30973299688983,320.11774390743017,547.6009932801559,7288.109426853731,0.7493035197257996,0.05711740255355835,-1,111.33215982647715,0,-1735.6606896252824,1690.1901186305183,13515.048862444899,0.9307069778442383,0.027769535779953003,1,631.2765952803604,0,-2187.4176764098115,3516.004276468039,75280.12751504667,0.9437496662139893,0.06186625361442566,1,39.07195496064783,0
9.377931788374951,6.144851550785294,1469.2064095382098,-673.499449807429,31171.568257803145,0.9277780055999756,0.06453323364257812,-1,236.94866452027128,0,-1244.646983688088,1070.0376688290855,35397.96560924488,0.9540835618972778,0.1170053780078888,1,1300.738702320355,0,2219.541984892871,-556.9164041629044,33492.60671509717,0.8222953677177429,0.09550169110298157,1,845.040980576378,0
3.811815027039414,0.7900489854819501,871.9399488408202,839.3222498251209,13780.476569297736,0.802930474281311,0.04108238220214844,-1,110.41951928852495,0,-1523.0030409814633,910.1241231044646,14087.463837760315,0.922828733921051,0.03953316807746887,1,1118.812049162297,0,1902.739457866851,-1018.3911509217829,14419.007641429449,0.6117210388183594,0.02106127142906189,1,596.746256090021,0
13.08779640361481,0.6204820059111992,1358.3495421338887,1323.319931915011,18085.306090049486,0.7709286212921143,0.03539976477622986,1,3040.8298264758546,0,131.531837149045,-1451.450243460453,18156.12101735871,0.7858459949493408,0.05640074610710144,-1,2245.7265464404372,0,3760.877324992868,784.3622091382784,29654.76130957102,0.9314645528793335,0.1289139986038208,-1,3834.90737995994,0
3.581917942555329,2.0220797480667025,-1780.7232997713945,-3290.030768122692,19979.435147922904,0.5786264538764954,0.05439537763595581,-1,901.6414432772946,0,-301.836586373614,276.1259824785059,28712.81592860279,0.6715357303619385,0.07504618167877197,1,1.6143049749919238,0,-512.8302923167169,-784.4240467860504,11649.864387884785,0.8124086856842041,0.060677915811538696,1,2.7772725213160503,0
5.925026208144204,1.2736686738595888,1865.6561941578352,-635.5000138333191,26268.50477993025,0.5861645936965942,0.06949034333229065,-1,192.35829912884225,0,-566.8211163264956,1218.5473324128438,35370.78763382087,0.9269042015075684,0.074002206325531,1,144.74216927510048,0,2791.3191437533237,-1039.6840837634177,40934.24921742288,0.9480431079864502,0.07793626189231873,1,243.5897564732612,0
19.83839400501283,0.5160756295698995,3382.715566701358,-1099.076033106283,60147.37731830663,0.5625821352005005,0.1838582456111908,-1,2407.5920633108167,0,1098.340580775399,-820.8104490953584,26920.05289143723,0.9578901529312134,0.09729039669036865,1,199.38536598277202,0,-1287.6548298492241,-1332.335075883041,37131.11836003782,0.8897966146469116,0.0789671540260315,1,3145.083386688154,0
5.557182969650358,11.149808433027085,-684.2185883672074,-2750.301789089663,29548.513755630127,0.6011511087417603,0.09297680854797363,-1,73.08477701610471,0,2407.8814270473963,-1488.8449912997937,26072.50296169629,0.9427645206451416,0.11415380239486694,1,559.916019912909,0,-762.4670980003514,-3893.1615146928457,43122.162184804474,0.9400501251220703,0.045207470655441284,1,51.87121855155158,0
11.03419683574947,0.44128224701934204,3321.7836501448637,-1855.6399662492438,43545.11880313209,0.9307582378387451,0.04051077365875244,-1,661.809637076377,0,-505.18631466254357,-2460.116333310925,39554.329536151345,0.9221578240394592,0.1236228346824646,1,625.2611567297939,0,2551.926182302744,-1273.4081606858874,34393.625435613445,0.7836592793464661,0.11259332299232483,1,593.560029825966,0
32.64489377023267,3.8513437398450256,-439.11116019638337,-1727.5687500451374,34780.17289024393,0.9655715227127075,0.1785367727279663,-1,1236.9237827570453,0,496.8397951851905,-1083.0963371639634,19689.073684466275,0.9213045835494995,0.08963468670845032,1,2793.587151796255,0,-5165.624003062586,-2181.7033093896357,69877.25008086095,0.951642632484436,0.28915801644325256,1,4153.540767714738,0
6.013434388081041,9.696916761801095,263.63761384714127,-3281.331371212467,36536.25995348268,0.97435462474823,0.12677431106567383,1,715.6558821885691,0,357.0573623283021,-277.208470713605,25991.039432940575,0.5824548006057739,0.028472214937210083,-1,8.223967748688167,0,556.8984691849676,578.9830707237156,52209.45990247778,0.9160637855529785,0.21105319261550903,-1,2.4658922315557286,0
15.802984906318038,3.1700737970988317,2148.9247519960227,-1781.3053675972735,48877.756793962304,0.9542982578277588,0.12330815196037292,-1,99.65189923516094,0,133.48522808583482,-1756.598415390608,11757.353174117468,0.7699885368347168,0.03377944231033325,1,6162.9822885662925,0,3442.814760276969,-367.0610682540853,44373.437457049586,0.9246286153793335,0.3231557607650757,1,1999.6423258510595,0
16.707297356017108,5.678793761323243,-1449.1082579538026,-510.4607440586098,26766.99305465605,0.5745063424110413,0.047456592321395874,1,884.1027241719529,0,-1514.3818400570256,-894.92842916863,54210.71841722512,0.9456816911697388,0.058659255504608154,-1,130.95009897259973,0,1928.0005222794985,-162.44527553706848,50980.017115306524,0.6502131223678589,0.13616704940795898,-1,641.5805461370054,0
8.430190367774125,1.1340267678869345,-1717.247539138424,-443.0912147945114,23181.71955132524,0.801048219203949,0.0469072163105011,1,438.5062944703561,0,-146.9311303846398,1695.2641588044853,10788.449508024627,0.6158109903335571,0.016448259353637695,-1,1198.7345191344089,0,-1797.972808521689,1684.0848054093299,57806.180741945805,0.9362204670906067,0.10058075189590454,-1,27.67811636827955,0
3.0600335353047496,10.067547528466722,887.7602423061953,33.35628789496933,10552.881926485215,0.670318067073822,0.04769688844680786,1,5.367401170451406,0,-199.6856173374679,-795.6984488550951,55976.8388153102,0.5935400724411011,0.22414180636405945,-1,1.2158674251613368,0,2624.463278741841,1830.2288602740164,23009.249319351027,0.9175815582275391,0.04579579830169678,-1,869.9208056114807,0
15.072416113420276,6.447796229235678,2288.6620572880283,-499.41572672526513,13636.713626161165,0.9215179085731506,0.021792292594909668,-1,3799.8707088246256,0,650.1808952653236,1481.765180695693,14676.044124801136,0.7244688272476196,0.01401856541633606,1,10489.569464053315,0,4520.070975422624,-1810.9166711797288,44182.23414733218,0.9440622329711914,0.08313530683517456,1,976.5614333465429,0
5.570569152586647,2.330010141455346,1300.1016182073254,-357.87777677067606,22372.408822907924,0.6795315146446228,0.10447138547897339,1,608.2467073944587,0,-1243.9719404669702,-3177.924728826889,23335.82530427714,0.8158701062202454,0.06006687879562378,-1,874.5692337229224,0,276.3377131789219,-3542.047860236697,34626.96364087628,0.9324988722801208,0.09890300035476685,-1,19.957799827478134,0
13.500337532436367,6.299343886664367,2710.9284348327215,-1762.4629295908885,88186.1996122672,0.6793853640556335,0.10432356595993042,1,258.30977955124195,0,1291.4223350839834,-1038.3269716181721,38007.614196248316,0.9555168151855469,0.05786240100860596,-1,72.88752796230877,0,1533.1963604521977,-4623.574118467326,57187.56613035595,0.9615542888641357,0.06402984261512756,-1,1191.0677734845065,0
12.523275637720417,2.400582253425632,-845.3467299596441,-2065.2647238307745,20766.873348473688,0.8017215728759766,0.03926929831504822,1,698.7585256055127,0,-139.96537603581422,-2073.472237912855,9868.788513541862,0.5711531043052673,0.012144356966018677,-1,4845.248712315514,0,-5435.88640900457,-3270.262455228539,55590.567619623405,0.8913455605506897,0.12965428829193115,-1,1457.8207014169643,0
16.27724828844018,9.845646987674552,-6226.923120805909,2360.686504242294,46916.97086075742,0.9693650007247925,0.12404394149780273,-1,270.3690822693456,0,-143.43163859193237,1344.31773371079,10019.198430806806,0.7507359385490417,0.04563641548156738,1,3373.224681380924,0,-1389.736708427943,-241.47952470344126,23136.982040101873,0.7048971652984619,0.057127416133880615,1,1749.335974928752,0
7.164231774028539,3.4611393168738416,-2425.196326764418,-181.76107002080545,23560.935175507642,0.9387161731719971,0.12958496809005737,-1,81.05710800815642,0,563.8915284253405,-633.0693419888546,15402.86593283224,0.7213565707206726,0.05558517575263977,1,563.62539592871,0,-5118.623507863361,-1561.8872549982193,40237.81842206437,0.9203718900680542,0.16661161184310913,1,237.61992223848853,0
5.517119848421574,1.8059069962759375,-1832.3205989985313,-178.9212673300178,18002.06534607023,0.8214873671531677,0.054049521684646606,-1,123.81990102971794,0,-1065.931390651583,2302.0681809386606,32964.58833057578,0.9275165796279907,0.055752694606781006,1,716.9875845373749,0,-2243.201982872675,-1544.1053720910206,22859.13592575878,0.9170909523963928,0.056551575660705566,1,801.1519337556635,0
13.588218355271348,0.7728024073183898,3200.7845012686594,337.840028347125,55695.68967544783,0.9466215968132019,0.07755380868911743,1,51.266725104266825,0,1261.274744516114,584.9602909123246,41115.890079736826,0.9766147136688232,0.15517917275428772,-1,410.19706265389095,0,4283.295873060026,-1120.3279773552104,36824.16145544366,0.9692529439926147,0.25897330045700073,-1,1053.0964967000627,0
13.279023778935313,0.6567116709366181,922.8227801076864,1590.5737830881571,9544.284886227304,0.664364218711853,0.029644429683685303,-1,4448.967393698735,0,817.9586257340055,969.1300266045091,6035.453855396533,0.8024218082427979,0.04534009099006653,1,5074.741844142711,0,6812.057311664337,1142.7042669935106,64970.566174466985,0.9628213047981262,0.09629371762275696,1,726.0333507461555,0
4.724331617871163,10.59565796752058,-1546.6394630581763,5008.213113539823,78225.26658467248,0.9452563524246216,0.1278868317604065,-1,72.15630868265953,0,78.5528482900954,700.3472533284269,26928.21971331155,0.9230934381484985,0.07668516039848328,1,2.73480591321387,0,1912.5259863611009,514.1225209132679,25848.564560674993,0.9107092618942261,0.048623234033584595,1,635.4811766321099,0
15.829172941398731,3.407269626521506,598.8249965194881,-917.3951208475058,44531.90624889293,0.9021139740943909,0.12985700368881226,-1,140.61461950018975,0,-682.0628865860824,1673.950384078221,37470.15637601859,0.9556074142456055,0.12800940871238708,1,1431.7872031206368,0,2251.820803445403,-376.2563226684401,35204.01825885396,0.9303686618804932,0.04502683877944946,1,2129.2725725910223,0
24.90974761028095,3.730143937256532,-2055.713555172046,1772.5220120224553,51910.03150065001,0.9288380146026611,0.03653216361999512,1,657.2415083599819,0,-1455.7849093391985,312.7764930402261,32953.25649002753,0.8209354877471924,0.07780203223228455,-1,2291.3400156264743,0,698.8241164546477,2857.497569937027,28554.62196483374,0.8706095814704895,0.05757609009742737,-1,9970.479738767039,0
8.365811085823553,9.431087731391186,-673.6524810106828,504.3272553659034,57410.25284712411,0.6821271181106567,0.39047735929489136,1,2.743559132931426,0,341.2127460237552,-53.14879378618362,17802.010948128023,0.7021095752716064,0.31714075803756714,-1,1.1986826087971125,0,-4290.629549749708,1136.3929224464935,60970.81347217067,0.7097389698028564,0.13022369146347046,-1,681.1791576581168,0
5.013631622149591,2.1365482730356447,595.8617011656676,617.6660903852724,22660.974038250697,0.9252052307128906,0.05968311429023743,-1,6.188746471317901,0,2062.1205171282636,1352.2087910822574,22514.430088791018,0.9225931167602539,0.04561430215835571,1,530.7718745032405,0,-1386.2728332030258,3180.7351292334506,36121.107308421255,0.9530192613601685,0.11503329873085022,1,236.66159508375125,0
6.527865559382701,4.408689901644332,1962.6996731592612,696.1586548358641,18054.885621027282,0.9372854232788086,0.06024891138076782,-1,235.53216373882697,0,1122.708966464715,-863.7840311313038,6132.225312909032,0.7551290988922119,0.09325093030929565,1,3846.360544195525,0,1784.5089844176814,1545.566480695959,48033.76112866742,0.9707967638969421,0.15904930233955383,1,206.05057760423887,0
8.585889125699229,3.2852798873576936,937.6714729702184,3058.1727366433543,46926.62883046287,0.9301149845123291,0.26124629378318787,1,74.30066415524666,0,90.43229363061315,1549.270875432533,9481.452621787721,0.5681859850883484,0.10947683453559875,-1,2016.9238939442525,0,2689.965851418399,3345.97080494971,93037.67905807315,0.778618335723877,0.21826353669166565,-1,73.14759159486943,0
6.0855028784561185,2.085787054817831,120.97070048294735,-2224.87739228358,51529.73921466157,0.9612289667129517,0.06698882579803467,1,33.89523294665653,0,-198.95105366064678,-900.398999959149,41178.0766267576,0.9355641603469849,0.06596788763999939,-1,1.2770107133724866,0,654.7142512135669,1845.938356629193,28706.7616265364,0.9168809652328491,0.05064362287521362,-1,487.4442226538321,0
7.982501030197534,0.48468452478148366,-602.4898884351138,4599.822671125157,54110.18801339205,0.721717894077301,0.09296470880508423,1,206.69411199642096,0,1340.4861132311592,556.6744550080232,22745.154124511355,0.9474461078643799,0.1551046073436737,-1,552.7508629351898,0,2033.3256242038065,3337.269891273169,31860.105364439045,0.9147570133209229,0.03224042057991028,-1,848.9835472547431,0
18.408863626273334,1.0116637561790875,1269.3111435533287,-902.9458542017389,13003.975367895437,0.5747359991073608,0.08042505383491516,-1,3864.172855501004,0,1584.4476535062706,-2093.041422173836,30766.75049091085,0.9559016227722168,0.11373719573020935,1,5049.39267225211,0,3498.451150516744,1783.3084876988833,34408.76343019535,0.9407163262367249,0.05881965160369873,1,10000.6414500694,0
15.474130857417224,8.49099350824412,1034.74940387412,254.04067872944927,13450.194267505312,0.7450457811355591,0.08594071865081787,1,4088.540694990078,0,1703.4345329555624,1963.672583694911,21940.002675863092,0.840654730796814,0.04540818929672241,-1,5248.955268024396,0,-2076.1409071935464,1713.8440114783293,23129.71365100306,0.9173381924629211,0.053151726722717285,-1,6040.747031545123,0
24.139816994457362,5.417943095483007,622.666676561045,-3955.120140468142,50982.46398908122,0.7605873346328735,0.11295247077941895,1,472.0389617317187,0,1167.2495076834314,-2657.0546317856806,37945.13038155251,0.9561859369277954,0.09977638721466064,-1,3113.2143815605127,0,-2439.4790014837104,-6679.482868009659,63658.349948937466,0.9247208833694458,0.06917950510978699,-1,5240.70445603056,0
10.729365237854264,0.2805498367525029,257.67684513337,-907.5135437272996,4239.905175771462,0.5750181674957275,0.23584780097007751,-1,4198.017460367656,0,2642.3140639605845,-329.7968676289884,22523.431463646877,0.9048633575439453,0.04583454132080078,1,2998.645033649476,0,615.0002186142609,-3062.381844475402,45806.557754917936,0.935052752494812,0.10079357028007507,1,472.69257927375486,0
4.44616009525005,9.376609733966118,607.8114115016085,105.2330974088966,9686.047771519514,0.7768589854240417,0.0756087601184845,-1,316.31799791187893,0,-1075.7462402176407,-378.2224714863916,24318.249979996926,0.9206191301345825,0.03989839553833008,1,46.37400484465939,0,-4028.037330728476,348.2174708769507,22990.281506359028,0.9244851469993591,0.03415501117706299,1,616.0801692743141,0
6.283753492406243,0.04814271655753315,-2720.6752500127564,594.844711409103,36573.441205548006,0.84819495677948,0.28484952449798584,-1,129.7903986829792,0,-694.0660556778115,2029.1501287242183,14937.639261458093,0.5619208216667175,0.039100706577301025,1,1429.1111763189392,0,-2897.8818071300984,970.3980497525702,61802.88824332517,0.604762852191925,0.33174997568130493,1,11.862435052365067,0
3.6205639727226866,1.2485670822291008,1151.4855727089152,497.3976055036418,22532.504698989465,0.9526404738426208,0.19776669144630432,-1,40.06083795869131,0,-1608.3031765267021,-926.8451163993042,18520.44876130654,0.8223437070846558,0.045438677072525024,1,456.03008116122436,0,1697.9870170199029,1268.0619934513497,32763.081879965084,0.6740337610244751,0.10688722133636475,1,85.76500183315142,0
7.695195120094914,1.5564280904535532,1659.291252211128,62.875277692985975,12792.866890270949,0.8976665735244751,0.04653295874595642,-1,1002.6045670888554,0,1283.6301818401957,-459.9416152897893,6968.8250234665475,0.5527265071868896,0.03152942657470703,1,1812.529760191312,0,2485.6889168598505,-4563.392295937781,67366.36677365105,0.9478232860565186,0.26357072591781616,1,181.23473690059097,0
6.0814591618173495,6.034361563370886,-2492.2163305887047,939.9544639072791,33995.302052304636,0.9512391090393066,0.09687238931655884,-1,275.77669074793357,0,1098.1167153176823,-397.0614222936435,20008.245059239103,0.819983184337616,0.07864707708358765,1,858.9278227687325,0,-2002.4883369718336,976.2611743123418,29252.892649100908,0.9547373652458191,0.09416872262954712,1,149.9090563435682,0
48.106338998071614,5.975272850747155,-4712.707909594918,-3255.3589491792673,48308.44769171579,0.9381197094917297,0.10176059603691101,-1,23434.316260093026,0,-957.655413532762,-1143.9925119472928,15225.820924637852,0.6739199161529541,0.0624772310256958,1,5755.647780856371,0,-2493.6265645793937,-720.7535091020409,62717.73883982458,0.9157184362411499,0.04584062099456787,1,17672.729893656084,0
8.110852585081693,5.888450539163475,294.7982479197703,-897.8243698937579,20852.809127739798,0.7892128229141235,0.03407970070838928,1,72.35297545689059,0,-542.7058847864047,1834.4999605572307,59754.103003021766,0.5758193135261536,0.04836490750312805,-1,111.97577408828047,0,821.1931033473525,-1891.2669613286769,28712.824703703416,0.6764078140258789,0.04177278280258179,-1,908.0679049193899,0
7.655927302762219,0.25145445492088575,-1515.3977327483692,-264.4717784241724,32425.300860946503,0.7909957766532898,0.12910839915275574,-1,364.22478685859613,0,-376.0556827568923,1622.4562297635355,17275.143222664403,0.6625760197639465,0.03893357515335083,1,887.2144791488827,0,1788.6995011980498,-57.1464651409607,32634.23702599519,0.9300124645233154,0.09353470802307129,1,854.0902234490101,0
6.001812231292734,1.988099719096815,-3197.1326910036664,465.61868775860194,21710.77833273892,0.5894777178764343,0.05771920084953308,-1,338.5616874203083,0,-3075.6974708789944,1745.5280156176907,33658.10843922193,0.9399023056030273,0.1180858314037323,1,405.3035105099581,0,-3396.401180339503,-2191.4454061281485,30394.189885939522,0.9477889537811279,0.1510518193244934,1,760.7355566101658,0
27.20509276540384,6.2947694018011475,316.1447153290765,2849.2510059446295,20775.37610723313,0.766669750213623,0.044077545404434204,1,13985.51659735077,0,496.4427942484021,1313.397590203165,11836.239906109851,0.6586466431617737,0.02477109432220459,-1,3545.6344295704303,0,-799.6336143620106,2348.001506027557,70733.80266328734,0.5524054765701294,0.4347640573978424,-1,1531.8022696130006,0
9.35026262088464,5.348740492530129,4011.4466810554363,-1043.4013051745837,64905.21481550083,0.9291540384292603,0.11841839551925659,1,283.3233226599807,0,2515.4624862492433,-762.2931506881723,43155.500504032934,0.9563023447990417,0.1302257776260376,-1,219.65863118064922,0,3439.489398815561,-2259.350645371577,28394.82826021483,0.7509652376174927,0.08038890361785889,-1,3814.037464822226,0
3.750618904443212,1.9750980151095354,2790.8726619649046,2191.881418993456,20080.89611626603,0.9166576862335205,0.03934502601623535,-1,302.9372741250099,0,-210.47963746296873,417.3280440563149,19812.477464112293,0.9181545972824097,0.18080675601959229,1,4.151485694393082,0,2816.1728058759345,576.1323609815705,15186.531612665041,0.9172683954238892,0.08870288729667664,1,448.3834267418722,0
9.387605112187641,1.221777678761826,-4566.157051964819,1453.9829281366897,49809.202756896026,0.9737087488174438,0.08204960823059082,-1,549.7598242680189,0,-611.7266685434912,443.68328329356314,12051.580734062172,0.8682401180267334,0.10263785719871521,1,150.4427560104118,0,-4575.905944710282,-2785.477049891497,62372.872377658634,0.9716609716415405,0.06425097584724426,1,725.268524397417,0
41.52721872344442,5.37792687909946,-2194.9044073392934,2311.4433525895793,42084.12757892591,0.9661333560943604,0.09882393479347229,-1,3375.2976325425907,0,-897.5038004589976,2551.945145551944,51178.83608466156,0.9614729881286621,0.06291702389717102,1,244.50807488563083,0,1572.6003586545166,2434.1421152191606,30941.838145743317,0.9713364839553833,0.14522278308868408,1,8492.703523883432,0
8.654330232722817,7.691383837781957,1463.701970920322,2566.331205783003,25831.42815857165,0.7843310236930847,0.0593322217464447,-1,772.9002573827585,0,1026.685367268364,2279.0214916534096,25552.060477349354,0.890826940536499,0.0446358323097229,1,738.0227341180698,0,-1811.5388517596198,6732.131096437327,44993.5498232863,0.9426790475845337,0.09516251087188721,1,1037.7613326091957,0
9.382382734309298,1.872498168219367,1113.7172632139404,-609.5438895315294,28115.298534905407,0.6248735189437866,0.09737944602966309,1,229.47238543265232,0,1733.7385715323608,-1824.3786135503567,22733.610568715234,0.872350811958313,0.04000687599182129,-1,972.5611220903994,0,4256.524002361098,1733.9670840179801,49121.17278935598,0.8130887746810913,0.3614792227745056,-1,981.1301578964164,0
5.746198258353137,2.549641035395723,1456.5404132146687,-289.2843168358605,8476.363985831735,0.6671698093414307,0.031836867332458496,1,871.9632950682849,0,864.501123192148,2757.3686949602084,13028.27355016976,0.6015281081199646,0.01697126030921936,-1,3695.6187411787505,0,4249.213970443635,345.8609923362744,27256.155773714065,0.9298971891403198,0.11905485391616821,-1,205.28514263646485,0
16.981800304270262,6.415291697791917,1981.830869773735,-1185.5820192024837,19111.012052765695,0.8984674215316772,0.045102208852767944,1,804.9176175658552,0,1939.4514001224104,355.84578831932197,19256.558093387266,0.943866491317749,0.07368713617324829,-1,4100.5511129845245,0,4058.5046049118946,-5993.45763920079,80488.6270881335,0.9440485239028931,0.1290106475353241,-1,807.83033532746,0
3.50859441310744,7.963449338417826,1201.0357018716898,-646.9208505183797,28682.86747241451,0.7937791347503662,0.05846858024597168,-1,52.10378938094814,0,1539.4732201914362,484.359422201053,42194.30714184129,0.9509651064872742,0.15369945764541626,1,17.982072022439443,0,-1339.098488703348,1589.303767054592,16915.17969134465,0.7850383520126343,0.044567495584487915,1,695.268527069042,0
5.69925867756395,4.077051762674982,1490.1527226664828,915.8978575952742,55060.10442118668,0.9463818073272705,0.10909277200698853,1,8.266648401629253,0,1785.1297755921573,-458.7659564443351,36285.588810137866,0.9231098890304565,0.04498293995857239,-1,226.33027921414305,0,-1451.1363237450062,1286.1746710016416,41790.05690934126,0.9635342359542847,0.07178902626037598,-1,344.68401906679156,0
8.455860398449275,7.056681425930239,-1444.9872809264018,-913.5544943450523,53021.64699991714,0.9402211904525757,0.061635375022888184,-1,138.31402320332163,0,-164.94240393224527,-527.6909811751644,10515.295785862205,0.6967182755470276,0.11113631725311279,1,41.57523179289727,0,-2151.561332557241,1177.1611479270373,14635.015117592317,0.7671966552734375,0.028575748205184937,1,8079.425348842893,0
15.872799735851093,2.3689917170627837,2338.999840010085,-2178.8809257473445,36461.76276984216,0.9377325773239136,0.04376876354217529,-1,717.2409642422434,0,-801.5418484727802,609.8842924459357,14584.734310088565,0.8902963399887085,0.0441761314868927,1,3437.9814680698773,0,2558.3456422427817,-1009.4449906702561,33535.93276734715,0.9280086159706116,0.06086069345474243,1,537.2324708034116,0
